2,netd-3230,Cisco IOS XE,Cisco,17,17.4,Supported,17,0
2,netd-3231,FortiOS,Fortinet,5,5.8,Supported,7,2
2,netd-3232,FortiOS,Fortinet,4,4.4,OutOfSupport,7,3
2,netd-3233,FortiOS,Fortinet,6,6.2,Supported,7,1
2,netd-3234,Cisco IOS XE,Cisco,17,17.7,Supported,17,0
2,netd-3235,Cisco IOS XE,Cisco,16,16.3,Supported,17,1
2,netd-3236,Cisco IOS XE,Cisco,14,14.2,OutOfSupport,17,3
2,netd-3237,Cisco IOS XE,Cisco,15,15.0,Supported,17,2
2,netd-3238,FortiOS,Fortinet,6,6.4,Supported,7,1
2,netd-3239,Cisco IOS XE,Cisco,16,16.8,Supported,17,1
2,netd-3240,JunOS,Juniper,21,21.7,Supported,22,1
2,netd-3241,JunOS,Juniper,20,20.8,Supported,22,2
2,netd-3242,JunOS,Juniper,21,21.4,Supported,22,1
2,netd-3243,JunOS,Juniper,19,19.7,OutOfSupport,22,3
2,netd-3244,Cisco IOS XE,Cisco,13,13.6,OutOfSupport,17,4
2,netd-3245,Cisco IOS XE,Cisco,15,15.3,Supported,17,2
2,netd-3246,JunOS,Juniper,18,18.3,OutOfSupport,22,4
2,netd-3247,FortiOS,Fortinet,6,6.7,Supported,7,1
2,netd-3248,FortiOS,Fortinet,4,4.1,OutOfSupport,7,3
2,netd-3249,FortiOS,Fortinet,4,4.6,OutOfSupport,7,3
2,netd-3250,JunOS,Juniper,20,20.3,Supported,22,2
2,netd-3251,Cisco IOS XE,Cisco,16,16.4,Supported,17,1
2,netd-3252,FortiOS,Fortinet,7,7.5,Supported,7,0
2,netd-3253,FortiOS,Fortinet,6,6.4,Supported,7,1
2,netd-3254,JunOS,Juniper,18,18.6,OutOfSupport,22,4
2,netd-3255,Cisco IOS XE,Cisco,15,15.4,Supported,17,2
2,netd-3256,FortiOS,Fortinet,6,6.1,Supported,7,1
2,netd-3257,FortiOS,Fortinet,3,3.1,OutOfSupport,7,4
2,netd-3258,JunOS,Juniper,22,22.8,Supported,22,0
2,netd-3259,FortiOS,Fortinet,3,3.7,OutOfSupport,7,4
2,netd-3260,Cisco IOS XE,Cisco,16,16.8,Supported,17,1
2,netd-3261,Cisco IOS XE,Cisco,13,13.2,OutOfSupport,17,4
2,netd-3262,FortiOS,Fortinet,3,3.5,OutOfSupport,7,4
2,netd-3263,Cisco IOS XE,Cisco,17,17.3,Supported,17,0
2,netd-3264,FortiOS,Fortinet,5,5.2,Supported,7,2
2,netd-3265,FortiOS,Fortinet,6,6.4,Supported,7,1
2,netd-3266,FortiOS,Fortinet,3,3.5,OutOfSupport,7,4
2,netd-3267,JunOS,Juniper,20,20.3,Supported,22,2
2,netd-3268,Cisco IOS XE,Cisco,16,16.8,Supported,17,1
2,netd-3269,JunOS,Juniper,22,22.5,Supported,22,0
2,netd-3270,Cisco IOS XE,Cisco,14,14.4,OutOfSupport,17,3
2,netd-3272,FortiOS,Fortinet,7,7.1,Supported,7,0
2,netd-3273,Cisco IOS XE,Cisco,16,16.0,Supported,17,1
2,netd-3274,FortiOS,Fortinet,3,3.5,OutOfSupport,7,4
2,netd-3275,JunOS,Juniper,18,18.3,OutOfSupport,22,4
2,netd-3276,JunOS,Juniper,18,18.8,OutOfSupport,22,4
2,netd-3277,Cisco IOS XE,Cisco,15,15.6,Supported,17,2
2,netd-3278,JunOS,Juniper,21,21.1,Supported,22,1
2,netd-3279,FortiOS,Fortinet,7,7.0,Supported,7,0
2,netd-3280,FortiOS,Fortinet,6,6.3,Supported,7,1
2,netd-3281,JunOS,Juniper,21,21.8,Supported,22,1
2,netd-3282,JunOS,Juniper,20,20.5,Supported,22,2
2,netd-3283,Cisco IOS XE,Cisco,13,13.6,OutOfSupport,17,4
2,netd-3284,JunOS,Juniper,20,20.6,Supported,22,2
2,netd-3285,Cisco IOS XE,Cisco,13,13.8,OutOfSupport,17,4
2,netd-3286,JunOS,Juniper,22,22.4,Supported,22,0
2,netd-3287,Cisco IOS XE,Cisco,16,16.1,Supported,17,1
2,netd-3288,Cisco IOS XE,Cisco,16,16.2,Supported,17,1
2,netd-3289,Cisco IOS XE,Cisco,14,14.3,OutOfSupport,17,3
2,netd-3290,Cisco IOS XE,Cisco,14,14.2,OutOfSupport,17,3
2,netd-3291,Cisco IOS XE,Cisco,13,13.6,OutOfSupport,17,4
2,netd-3292,Cisco IOS XE,Cisco,16,16.4,Supported,17,1
2,netd-3293,JunOS,Juniper,20,20.1,Supported,22,2
2,netd-3294,FortiOS,Fortinet,5,5.3,Supported,7,2
2,netd-3295,JunOS,Juniper,19,19.3,OutOfSupport,22,3
2,netd-3296,FortiOS,Fortinet,7,7.0,Supported,7,0
2,netd-3297,FortiOS,Fortinet,4,4.0,OutOfSupport,7,3
2,netd-3298,Cisco IOS XE,Cisco,16,16.3,Supported,17,1
2,netd-3299,JunOS,Juniper,18,18.1,OutOfSupport,22,4
2,netd-3300,JunOS,Juniper,20,20.8,Supported,22,2
2,netd-3301,JunOS,Juniper,21,21.3,Supported,22,1
2,netd-3302,JunOS,Juniper,21,21.3,Supported,22,1
2,netd-3303,FortiOS,Fortinet,3,3.7,OutOfSupport,7,4
2,netd-3304,FortiOS,Fortinet,7,7.8,Supported,7,0
2,netd-3305,JunOS,Juniper,19,19.8,OutOfSupport,22,3
2,netd-3306,Cisco IOS XE,Cisco,15,15.7,Supported,17,2
2,netd-3307,Cisco IOS XE,Cisco,16,16.8,Supported,17,1
2,netd-3308,JunOS,Juniper,20,20.4,Supported,22,2
2,netd-3309,Cisco IOS XE,Cisco,16,16.5,Supported,17,1
2,netd-3310,FortiOS,Fortinet,7,7.3,Supported,7,0
2,netd-3311,FortiOS,Fortinet,5,5.3,Supported,7,2
2,netd-3312,FortiOS,Fortinet,6,6.4,Supported,7,1
2,netd-3313,FortiOS,Fortinet,6,6.2,Supported,7,1
2,netd-3314,FortiOS,Fortinet,5,5.0,Supported,7,2
2,netd-3315,Cisco IOS XE,Cisco,16,16.2,Supported,17,1
2,netd-3316,Cisco IOS XE,Cisco,14,14.5,OutOfSupport,17,3
2,netd-3317,Cisco IOS XE,Cisco,16,16.4,Supported,17,1
2,netd-3318,FortiOS,Fortinet,4,4.0,OutOfSupport,7,3
2,netd-3319,FortiOS,Fortinet,6,6.5,Supported,7,1
2,netd-3320,Cisco IOS XE,Cisco,16,16.3,Supported,17,1
2,netd-3321,JunOS,Juniper,20,20.1,Supported,22,2
2,netd-3322,Cisco IOS XE,Cisco,15,15.2,Supported,17,2
2,netd-3323,JunOS,Juniper,22,22.5,Supported,22,0
2,netd-3324,FortiOS,Fortinet,7,7.0,Supported,7,0
2,netd-3325,FortiOS,Fortinet,3,3.4,OutOfSupport,7,4
2,netd-3326,FortiOS,Fortinet,6,6.3,Supported,7,1
2,netd-3327,FortiOS,Fortinet,3,3.0,OutOfSupport,7,4
2,netd-3328,JunOS,Juniper,20,20.6,Supported,22,2
2,netd-3330,FortiOS,Fortinet,3,3.6,OutOfSupport,7,4
2,netd-3331,Cisco IOS XE,Cisco,17,17.3,Supported,17,0
2,netd-3332,JunOS,Juniper,21,21.2,Supported,22,1
2,netd-3333,FortiOS,Fortinet,6,6.5,Supported,7,1
2,netd-3334,Cisco IOS XE,Cisco,15,15.4,Supported,17,2
2,netd-3335,FortiOS,Fortinet,6,6.3,Supported,7,1
2,netd-3336,JunOS,Juniper,18,18.4,OutOfSupport,22,4
2,netd-3337,Cisco IOS XE,Cisco,16,16.0,Supported,17,1
2,netd-3338,JunOS,Juniper,19,19.2,OutOfSupport,22,3
2,netd-3339,Cisco IOS XE,Cisco,14,14.3,OutOfSupport,17,3
2,netd-3340,FortiOS,Fortinet,5,5.8,Supported,7,2
2,netd-3341,FortiOS,Fortinet,7,7.6,Supported,7,0
2,netd-3342,JunOS,Juniper,21,21.3,Supported,22,1
2,netd-3343,JunOS,Juniper,18,18.3,OutOfSupport,22,4
2,netd-3344,JunOS,Juniper,18,18.8,OutOfSupport,22,4
2,netd-3345,Cisco IOS XE,Cisco,14,14.4,OutOfSupport,17,3
2,netd-3346,FortiOS,Fortinet,6,6.0,Supported,7,1
2,netd-3347,FortiOS,Fortinet,3,3.0,OutOfSupport,7,4
2,netd-3348,FortiOS,Fortinet,5,5.1,Supported,7,2
2,netd-3349,JunOS,Juniper,18,18.7,OutOfSupport,22,4
2,netd-3350,JunOS,Juniper,22,22.8,Supported,22,0
2,netd-3351,JunOS,Juniper,18,18.0,OutOfSupport,22,4
2,netd-3352,Cisco IOS XE,Cisco,13,13.4,OutOfSupport,17,4
2,netd-3353,FortiOS,Fortinet,6,6.6,Supported,7,1
2,netd-3354,FortiOS,Fortinet,5,5.2,Supported,7,2
2,netd-3355,Cisco IOS XE,Cisco,16,16.8,Supported,17,1
2,netd-3356,JunOS,Juniper,21,21.5,Supported,22,1
2,netd-3357,JunOS,Juniper,21,21.4,Supported,22,1
2,netd-3358,FortiOS,Fortinet,6,6.5,Supported,7,1
2,netd-3359,FortiOS,Fortinet,5,5.3,Supported,7,2
2,netd-3360,Cisco IOS XE,Cisco,15,15.5,Supported,17,2
2,netd-3361,FortiOS,Fortinet,7,7.2,Supported,7,0
2,netd-3362,JunOS,Juniper,19,19.3,OutOfSupport,22,3
2,netd-3363,FortiOS,Fortinet,5,5.5,Supported,7,2
2,netd-3364,JunOS,Juniper,20,20.5,Supported,22,2
2,netd-3365,FortiOS,Fortinet,4,4.8,OutOfSupport,7,3
2,netd-3366,Cisco IOS XE,Cisco,13,13.6,OutOfSupport,17,4
2,netd-3367,FortiOS,Fortinet,5,5.4,Supported,7,2
2,netd-3368,JunOS,Juniper,21,21.8,Supported,22,1
2,netd-3369,FortiOS,Fortinet,4,4.5,OutOfSupport,7,3
2,netd-3370,JunOS,Juniper,20,20.3,Supported,22,2
2,netd-3371,JunOS,Juniper,20,20.0,Supported,22,2
2,netd-3372,JunOS,Juniper,21,21.6,Supported,22,1
2,netd-3373,Cisco IOS XE,Cisco,16,16.0,Supported,17,1
2,netd-3375,JunOS,Juniper,21,21.8,Supported,22,1
2,netd-3376,JunOS,Juniper,20,20.4,Supported,22,2
2,netd-3377,FortiOS,Fortinet,4,4.1,OutOfSupport,7,3
2,netd-3378,Cisco IOS XE,Cisco,16,16.5,Supported,17,1
2,netd-3379,JunOS,Juniper,20,20.1,Supported,22,2
2,netd-3380,JunOS,Juniper,18,18.8,OutOfSupport,22,4
2,netd-3382,JunOS,Juniper,20,20.6,Supported,22,2
2,netd-3383,JunOS,Juniper,20,20.0,Supported,22,2
2,netd-3384,FortiOS,Fortinet,5,5.4,Supported,7,2
2,netd-3385,Cisco IOS XE,Cisco,17,17.3,Supported,17,0
2,netd-3386,FortiOS,Fortinet,3,3.5,OutOfSupport,7,4
2,netd-3387,Cisco IOS XE,Cisco,13,13.7,OutOfSupport,17,4
2,netd-3388,JunOS,Juniper,21,21.6,Supported,22,1
2,netd-3389,Cisco IOS XE,Cisco,16,16.2,Supported,17,1
2,netd-3390,JunOS,Juniper,21,21.2,Supported,22,1
2,netd-3392,Cisco IOS XE,Cisco,16,16.7,Supported,17,1
2,netd-3393,JunOS,Juniper,20,20.4,Supported,22,2
2,netd-3394,Cisco IOS XE,Cisco,15,15.3,Supported,17,2
2,netd-3395,Cisco IOS XE,Cisco,15,15.8,Supported,17,2
2,netd-3396,FortiOS,Fortinet,4,4.8,OutOfSupport,7,3
2,netd-3397,JunOS,Juniper,21,21.8,Supported,22,1
2,netd-3398,Cisco IOS XE,Cisco,13,13.4,OutOfSupport,17,4
2,netd-3399,FortiOS,Fortinet,5,5.0,Supported,7,2
2,netd-3400,JunOS,Juniper,22,22.3,Supported,22,0
2,netd-3401,Cisco IOS XE,Cisco,17,17.0,Supported,17,0
2,netd-3402,FortiOS,Fortinet,5,5.7,Supported,7,2
2,netd-3403,Cisco IOS XE,Cisco,16,16.1,Supported,17,1
2,netd-3404,JunOS,Juniper,20,20.3,Supported,22,2
2,netd-3405,Cisco IOS XE,Cisco,15,15.2,Supported,17,2
2,netd-3406,JunOS,Juniper,20,20.2,Supported,22,2
2,netd-3407,FortiOS,Fortinet,3,3.5,OutOfSupport,7,4
2,netd-3408,JunOS,Juniper,21,21.3,Supported,22,1
2,netd-3409,Cisco IOS XE,Cisco,15,15.1,Supported,17,2
2,netd-3410,FortiOS,Fortinet,6,6.4,Supported,7,1
2,netd-3411,JunOS,Juniper,21,21.2,Supported,22,1
2,netd-3412,JunOS,Juniper,19,19.1,OutOfSupport,22,3
2,netd-3413,JunOS,Juniper,22,22.5,Supported,22,0
2,netd-3415,Cisco IOS XE,Cisco,16,16.0,Supported,17,1
2,netd-3416,JunOS,Juniper,20,20.6,Supported,22,2
2,netd-3417,FortiOS,Fortinet,3,3.5,OutOfSupport,7,4
2,netd-3418,Cisco IOS XE,Cisco,16,16.1,Supported,17,1
2,netd-3419,FortiOS,Fortinet,5,5.3,Supported,7,2
2,netd-3420,Cisco IOS XE,Cisco,17,17.5,Supported,17,0
2,netd-3421,JunOS,Juniper,18,18.1,OutOfSupport,22,4
2,netd-3422,JunOS,Juniper,19,19.8,OutOfSupport,22,3
2,netd-3423,JunOS,Juniper,21,21.5,Supported,22,1
2,netd-3424,JunOS,Juniper,21,21.1,Supported,22,1
2,netd-3426,JunOS,Juniper,21,21.3,Supported,22,1
2,netd-3427,JunOS,Juniper,19,19.6,OutOfSupport,22,3
2,netd-3428,JunOS,Juniper,20,20.5,Supported,22,2
2,netd-3429,Cisco IOS XE,Cisco,13,13.6,OutOfSupport,17,4
2,netd-3430,Cisco IOS XE,Cisco,16,16.0,Supported,17,1
2,netd-3431,Cisco IOS XE,Cisco,15,15.8,Supported,17,2
2,netd-3432,Cisco IOS XE,Cisco,17,17.4,Supported,17,0
2,netd-3433,Cisco IOS XE,Cisco,16,16.5,Supported,17,1
2,netd-3434,JunOS,Juniper,20,20.7,Supported,22,2
2,netd-3435,JunOS,Juniper,19,19.0,OutOfSupport,22,3
2,netd-3436,FortiOS,Fortinet,3,3.5,OutOfSupport,7,4
2,netd-3437,Cisco IOS XE,Cisco,15,15.0,Supported,17,2
2,netd-3438,FortiOS,Fortinet,6,6.1,Supported,7,1
2,netd-3439,Cisco IOS XE,Cisco,15,15.7,Supported,17,2
2,netd-3440,FortiOS,Fortinet,6,6.2,Supported,7,1
2,netd-3441,FortiOS,Fortinet,5,5.7,Supported,7,2
2,netd-3442,JunOS,Juniper,19,19.8,OutOfSupport,22,3
2,netd-3443,JunOS,Juniper,20,20.4,Supported,22,2
2,netd-3444,Cisco IOS XE,Cisco,17,17.7,Supported,17,0
2,netd-3445,FortiOS,Fortinet,5,5.2,Supported,7,2
2,netd-3446,JunOS,Juniper,20,20.8,Supported,22,2
2,netd-3447,JunOS,Juniper,20,20.3,Supported,22,2
2,netd-3448,FortiOS,Fortinet,5,5.6,Supported,7,2
2,netd-3449,FortiOS,Fortinet,7,7.0,Supported,7,0
2,netd-3450,Cisco IOS XE,Cisco,16,16.7,Supported,17,1
2,netd-3451,FortiOS,Fortinet,6,6.2,Supported,7,1
2,netd-3452,FortiOS,Fortinet,5,5.4,Supported,7,2
2,netd-3453,FortiOS,Fortinet,5,5.3,Supported,7,2
2,netd-3454,JunOS,Juniper,22,22.0,Supported,22,0
2,netd-3455,Cisco IOS XE,Cisco,17,17.6,Supported,17,0
2,netd-3456,FortiOS,Fortinet,7,7.6,Supported,7,0
2,netd-3457,FortiOS,Fortinet,4,4.8,OutOfSupport,7,3
2,netd-3458,Cisco IOS XE,Cisco,14,14.1,OutOfSupport,17,3
2,netd-3459,FortiOS,Fortinet,6,6.8,Supported,7,1
2,netd-3460,JunOS,Juniper,18,18.8,OutOfSupport,22,4
2,netd-3461,FortiOS,Fortinet,7,7.1,Supported,7,0
2,netd-3462,FortiOS,Fortinet,5,5.3,Supported,7,2
2,netd-3463,FortiOS,Fortinet,5,5.3,Supported,7,2
2,netd-3464,Cisco IOS XE,Cisco,13,13.2,OutOfSupport,17,4
2,netd-3466,Cisco IOS XE,Cisco,15,15.2,Supported,17,2
2,netd-3468,JunOS,Juniper,18,18.0,OutOfSupport,22,4
2,netd-3469,JunOS,Juniper,20,20.3,Supported,22,2
2,netd-3470,Cisco IOS XE,Cisco,16,16.5,Supported,17,1
2,netd-3471,JunOS,Juniper,21,21.2,Supported,22,1
2,netd-3472,JunOS,Juniper,20,20.1,Supported,22,2
2,netd-3473,Cisco IOS XE,Cisco,14,14.3,OutOfSupport,17,3
2,netd-3474,Cisco IOS XE,Cisco,16,16.6,Supported,17,1
2,netd-3475,Cisco IOS XE,Cisco,17,17.8,Supported,17,0
2,netd-3476,JunOS,Juniper,19,19.3,OutOfSupport,22,3
2,netd-3477,FortiOS,Fortinet,7,7.2,Supported,7,0
2,netd-3478,Cisco IOS XE,Cisco,13,13.4,OutOfSupport,17,4
2,netd-3480,Cisco IOS XE,Cisco,17,17.1,Supported,17,0
2,netd-3481,FortiOS,Fortinet,6,6.3,Supported,7,1
2,netd-3482,Cisco IOS XE,Cisco,16,16.7,Supported,17,1
2,netd-3483,Cisco IOS XE,Cisco,15,15.5,Supported,17,2
2,netd-3484,JunOS,Juniper,20,20.3,Supported,22,2
2,netd-3485,JunOS,Juniper,21,21.6,Supported,22,1
2,netd-3486,Cisco IOS XE,Cisco,16,16.2,Supported,17,1
2,netd-3487,FortiOS,Fortinet,6,6.3,Supported,7,1
2,netd-3488,FortiOS,Fortinet,5,5.4,Supported,7,2
2,netd-3489,JunOS,Juniper,20,20.5,Supported,22,2
2,netd-3490,JunOS,Juniper,20,20.8,Supported,22,2
2,netd-3491,JunOS,Juniper,21,21.2,Supported,22,1
2,netd-3492,Cisco IOS XE,Cisco,14,14.0,OutOfSupport,17,3
2,netd-3493,Cisco IOS XE,Cisco,16,16.2,Supported,17,1
2,netd-3494,Cisco IOS XE,Cisco,15,15.1,Supported,17,2
2,netd-3495,Cisco IOS XE,Cisco,17,17.0,Supported,17,0
2,netd-3496,Cisco IOS XE,Cisco,16,16.2,Supported,17,1
2,netd-3497,JunOS,Juniper,20,20.7,Supported,22,2
2,netd-3498,Cisco IOS XE,Cisco,15,15.6,Supported,17,2
2,netd-3499,JunOS,Juniper,21,21.5,Supported,22,1
2,netd-3500,JunOS,Juniper,21,21.0,Supported,22,1
2,netd-3501,JunOS,Juniper,20,20.4,Supported,22,2
2,netd-3502,Cisco IOS XE,Cisco,16,16.0,Supported,17,1
2,netd-3503,JunOS,Juniper,21,21.1,Supported,22,1
2,netd-3504,Cisco IOS XE,Cisco,16,16.5,Supported,17,1
2,netd-3505,FortiOS,Fortinet,5,5.3,Supported,7,2
2,netd-3506,Cisco IOS XE,Cisco,16,16.3,Supported,17,1
2,netd-3507,Cisco IOS XE,Cisco,16,16.1,Supported,17,1
2,netd-3508,JunOS,Juniper,20,20.0,Supported,22,2
2,netd-3509,JunOS,Juniper,18,18.5,OutOfSupport,22,4
2,netd-3510,Cisco IOS XE,Cisco,16,16.4,Supported,17,1
2,netd-3511,JunOS,Juniper,20,20.7,Supported,22,2
2,netd-3512,FortiOS,Fortinet,7,7.7,Supported,7,0
2,netd-3513,JunOS,Juniper,20,20.3,Supported,22,2
2,netd-3514,Cisco IOS XE,Cisco,15,15.8,Supported,17,2
2,netd-3515,Cisco IOS XE,Cisco,14,14.2,OutOfSupport,17,3
2,netd-3516,Cisco IOS XE,Cisco,14,14.2,OutOfSupport,17,3
2,netd-3517,FortiOS,Fortinet,3,3.0,OutOfSupport,7,4
2,netd-3519,Cisco IOS XE,Cisco,15,15.8,Supported,17,2
2,netd-3520,JunOS,Juniper,19,19.5,OutOfSupport,22,3
2,netd-3522,Cisco IOS XE,Cisco,16,16.5,Supported,17,1
2,netd-3523,JunOS,Juniper,20,20.5,Supported,22,2
2,netd-3524,FortiOS,Fortinet,7,7.0,Supported,7,0
2,netd-3525,JunOS,Juniper,21,21.5,Supported,22,1
2,netd-3526,Cisco IOS XE,Cisco,15,15.3,Supported,17,2
2,netd-3527,JunOS,Juniper,20,20.8,Supported,22,2
2,netd-3528,JunOS,Juniper,22,22.8,Supported,22,0
2,netd-3529,JunOS,Juniper,22,22.6,Supported,22,0
2,netd-3530,Cisco IOS XE,Cisco,15,15.2,Supported,17,2
2,netd-3531,JunOS,Juniper,18,18.6,OutOfSupport,22,4
2,netd-3532,JunOS,Juniper,21,21.6,Supported,22,1
2,netd-3533,JunOS,Juniper,21,21.3,Supported,22,1
2,netd-3534,FortiOS,Fortinet,7,7.7,Supported,7,0
2,netd-3535,FortiOS,Fortinet,6,6.1,Supported,7,1
2,netd-3536,JunOS,Juniper,21,21.6,Supported,22,1
2,netd-3537,Cisco IOS XE,Cisco,16,16.7,Supported,17,1
2,netd-3538,FortiOS,Fortinet,4,4.6,OutOfSupport,7,3
2,netd-3539,Cisco IOS XE,Cisco,15,15.1,Supported,17,2
2,netd-3540,JunOS,Juniper,20,20.0,Supported,22,2
2,netd-3541,FortiOS,Fortinet,6,6.3,Supported,7,1
2,netd-3542,FortiOS,Fortinet,6,6.0,Supported,7,1
2,netd-3543,JunOS,Juniper,21,21.6,Supported,22,1
2,netd-3544,JunOS,Juniper,21,21.2,Supported,22,1
2,netd-3545,FortiOS,Fortinet,6,6.2,Supported,7,1
2,netd-3546,Cisco IOS XE,Cisco,14,14.5,OutOfSupport,17,3
2,netd-3547,Cisco IOS XE,Cisco,16,16.7,Supported,17,1
2,netd-3548,JunOS,Juniper,18,18.0,OutOfSupport,22,4
2,netd-3549,Cisco IOS XE,Cisco,17,17.6,Supported,17,0
2,netd-3550,Cisco IOS XE,Cisco,16,16.0,Supported,17,1
2,netd-3551,Cisco IOS XE,Cisco,16,16.7,Supported,17,1
2,netd-3552,JunOS,Juniper,19,19.5,OutOfSupport,22,3
2,netd-3553,FortiOS,Fortinet,6,6.1,Supported,7,1
2,netd-3554,FortiOS,Fortinet,5,5.7,Supported,7,2
2,netd-3555,Cisco IOS XE,Cisco,15,15.4,Supported,17,2
2,netd-3556,JunOS,Juniper,21,21.6,Supported,22,1
2,netd-3557,JunOS,Juniper,20,20.7,Supported,22,2
2,netd-3558,FortiOS,Fortinet,3,3.3,OutOfSupport,7,4
2,netd-3559,Cisco IOS XE,Cisco,14,14.0,OutOfSupport,17,3
2,netd-3560,JunOS,Juniper,18,18.4,OutOfSupport,22,4
2,netd-3561,Cisco IOS XE,Cisco,15,15.7,Supported,17,2
2,netd-3562,FortiOS,Fortinet,4,4.6,OutOfSupport,7,3
2,netd-3563,JunOS,Juniper,20,20.6,Supported,22,2
2,netd-3564,Cisco IOS XE,Cisco,15,15.6,Supported,17,2
2,netd-3565,FortiOS,Fortinet,3,3.4,OutOfSupport,7,4
2,netd-3566,JunOS,Juniper,19,19.3,OutOfSupport,22,3
2,netd-3567,FortiOS,Fortinet,6,6.6,Supported,7,1
2,netd-3568,JunOS,Juniper,18,18.8,OutOfSupport,22,4
2,netd-3569,FortiOS,Fortinet,7,7.1,Supported,7,0
2,netd-3570,FortiOS,Fortinet,5,5.8,Supported,7,2
2,netd-3571,JunOS,Juniper,22,22.6,Supported,22,0
2,netd-3572,JunOS,Juniper,18,18.1,OutOfSupport,22,4
2,netd-3573,FortiOS,Fortinet,3,3.7,OutOfSupport,7,4
2,netd-3574,JunOS,Juniper,18,18.8,OutOfSupport,22,4
2,netd-3575,Cisco IOS XE,Cisco,15,15.5,Supported,17,2
2,netd-3576,Cisco IOS XE,Cisco,15,15.6,Supported,17,2
2,netd-3577,FortiOS,Fortinet,6,6.4,Supported,7,1
2,netd-3578,Cisco IOS XE,Cisco,14,14.0,OutOfSupport,17,3
2,netd-3579,FortiOS,Fortinet,6,6.1,Supported,7,1
2,netd-3580,JunOS,Juniper,20,20.1,Supported,22,2
2,netd-3581,Cisco IOS XE,Cisco,14,14.4,OutOfSupport,17,3
2,netd-3583,Cisco IOS XE,Cisco,13,13.5,OutOfSupport,17,4
2,netd-3584,FortiOS,Fortinet,3,3.2,OutOfSupport,7,4
2,netd-3585,JunOS,Juniper,18,18.4,OutOfSupport,22,4
2,netd-3586,JunOS,Juniper,19,19.2,OutOfSupport,22,3
2,netd-3587,JunOS,Juniper,22,22.5,Supported,22,0
2,netd-3588,Cisco IOS XE,Cisco,14,14.6,OutOfSupport,17,3
2,netd-3590,FortiOS,Fortinet,7,7.6,Supported,7,0
2,netd-3591,FortiOS,Fortinet,5,5.4,Supported,7,2
2,netd-3592,Cisco IOS XE,Cisco,17,17.5,Supported,17,0
2,netd-3593,JunOS,Juniper,20,20.6,Supported,22,2
2,netd-3594,Cisco IOS XE,Cisco,16,16.6,Supported,17,1
2,netd-3595,JunOS,Juniper,21,21.6,Supported,22,1
2,netd-3596,JunOS,Juniper,21,21.5,Supported,22,1
2,netd-3597,FortiOS,Fortinet,5,5.0,Supported,7,2
2,netd-3598,FortiOS,Fortinet,3,3.5,OutOfSupport,7,4
2,netd-3599,JunOS,Juniper,21,21.1,Supported,22,1
2,netd-3600,FortiOS,Fortinet,5,5.6,Supported,7,2
2,netd-3601,Cisco IOS XE,Cisco,13,13.2,OutOfSupport,17,4
2,netd-3602,Cisco IOS XE,Cisco,15,15.0,Supported,17,2
2,netd-3603,FortiOS,Fortinet,6,6.3,Supported,7,1
2,netd-3604,FortiOS,Fortinet,6,6.6,Supported,7,1
2,netd-3605,JunOS,Juniper,19,19.4,OutOfSupport,22,3
2,netd-3606,Cisco IOS XE,Cisco,15,15.3,Supported,17,2
2,netd-3607,JunOS,Juniper,20,20.0,Supported,22,2
2,netd-3608,JunOS,Juniper,21,21.8,Supported,22,1
2,netd-3609,JunOS,Juniper,21,21.5,Supported,22,1
2,netd-3610,FortiOS,Fortinet,6,6.7,Supported,7,1
2,netd-3611,FortiOS,Fortinet,4,4.0,OutOfSupport,7,3
2,netd-3612,JunOS,Juniper,20,20.6,Supported,22,2
2,netd-3613,FortiOS,Fortinet,5,5.1,Supported,7,2
2,netd-3614,Cisco IOS XE,Cisco,17,17.5,Supported,17,0
2,netd-3615,JunOS,Juniper,21,21.8,Supported,22,1
2,netd-3616,JunOS,Juniper,18,18.2,OutOfSupport,22,4
2,netd-3617,FortiOS,Fortinet,7,7.3,Supported,7,0
2,netd-3618,FortiOS,Fortinet,6,6.0,Supported,7,1
2,netd-3619,FortiOS,Fortinet,7,7.3,Supported,7,0
2,netd-3620,JunOS,Juniper,21,21.4,Supported,22,1
2,netd-3621,Cisco IOS XE,Cisco,16,16.4,Supported,17,1
2,netd-3622,Cisco IOS XE,Cisco,15,15.7,Supported,17,2
2,netd-3623,JunOS,Juniper,21,21.4,Supported,22,1
2,netd-3624,JunOS,Juniper,18,18.1,OutOfSupport,22,4
2,netd-3625,FortiOS,Fortinet,4,4.0,OutOfSupport,7,3
2,netd-3626,JunOS,Juniper,20,20.3,Supported,22,2
2,netd-3627,FortiOS,Fortinet,5,5.2,Supported,7,2
2,netd-3628,FortiOS,Fortinet,6,6.1,Supported,7,1
2,netd-3629,FortiOS,Fortinet,3,3.2,OutOfSupport,7,4
2,netd-3630,JunOS,Juniper,21,21.3,Supported,22,1
2,netd-3631,Cisco IOS XE,Cisco,16,16.0,Supported,17,1
2,netd-3633,Cisco IOS XE,Cisco,15,15.3,Supported,17,2
2,netd-3634,Cisco IOS XE,Cisco,16,16.1,Supported,17,1
2,netd-3635,FortiOS,Fortinet,5,5.0,Supported,7,2
2,netd-3636,Cisco IOS XE,Cisco,17,17.7,Supported,17,0
2,netd-3637,FortiOS,Fortinet,7,7.0,Supported,7,0
2,netd-3638,FortiOS,Fortinet,5,5.2,Supported,7,2
2,netd-3639,Cisco IOS XE,Cisco,15,15.3,Supported,17,2
2,netd-3640,JunOS,Juniper,21,21.2,Supported,22,1
